crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v26,2010-01-05,01:39:07,Sustraccion,Valencia,2010,1,1,5,2,Monday,1,-0.402343541,39.46221542,1928.39974,666.9088,200.607,623.4436,883.629,339.0212,1200.1934,575.2833,357.879,433.5729,352.2079,246,-0.400932715,39.45941375,723479.6914535495,4371292.192008473,2010-01-05 01:39:07,1262655547
v44,2010-01-08,01:49:49,Sustraccion,Valencia,2010,1,2,8,5,Thursday,1,-0.391400009,39.46065521,1064.198867,338.1521,649.0592,336.3141,349.8459,1276.8485,333.8187,328.4119,264.2137,274.9842,852.3871,248,-0.389800975,39.45941375,724426.3182121315,4371146.21400399,2010-01-08 01:49:49,1262915389
v80,2010-01-17,01:16:10,Agresion,Valencia,2010,1,3,17,7,Saturday,1,-0.3692545,39.45490265,1256.843668,336.5539,407.561,443.4503,668.7753,712.4338,746.2279,219.4489,709.8878,127.7317,740.6963,272,-0.367537495,39.45350525,726350.4726196053,4370563.07529908,2010-01-17 01:16:10,1263690970
v90,2010-01-18,01:10:50,Sustraccion,Valencia,2010,1,3,18,1,Sunday,1,-0.372207403,39.47632599,301.8715845,306.0881,315.2015,214.34,1091.6422,754.105,584.9445,884.9681,343.0679,46.7563,345.3439,191,-0.373103365,39.47713925,726026.9960621536,4372933.706707234,2010-01-18 01:10:50,1263777050
v97,2010-01-20,01:04:27,Sustraccion,Valencia,2010,1,3,20,3,Tuesday,1,-0.371565014,39.46940994,197.2822297,175.5384,135.4883,206.4665,692.2207,709.7744,471.1264,881.8794,453.1539,82.6787,34.899,211,-0.373103365,39.47123075,726104.6624707774,4372167.61894613,2010-01-20 01:04:27,1263949467
v138,2010-01-30,01:09:02,Agresion,Valencia,2010,1,5,30,6,Friday,1,-0.390545011,39.44522858,1795.330208,307.1464,898.3092,310.59,393.5472,2389.8883,578.9118,1720.1584,137.5376,378.9504,967.8964,288,-0.389800975,39.44759675,724549.4780865642,4369435.956193885,2010-01-30 01:09:02,1264813742
v137,2010-01-30,01:55:36,Sustraccion,Valencia,2010,1,5,30,6,Friday,1,-0.350400656,39.47040558,235.2710139,102.7627,176.7235,235.8449,528.3066,554.4261,1760.8385,1376.4906,268.0189,82.4207,897.9168,215,-0.350839885,39.47123075,727922.273606632,4372331.488128088,2010-01-30 01:55:36,1264816536
v155,2010-02-02,01:00:07,Agresion,Valencia,2010,2,5,33,2,Monday,1,-0.333000004,39.44960403,1441.954079,1111.8678,1061.6075,1051.5538,78.9953,81.8893,1111.8287,1432.5703,1224.1645,810.7821,1587.5465,298,-0.334142275,39.44759675,729487.6690678813,4370066.633525538,2010-02-02 01:00:07,1265072407
v227,2010-02-14,01:48:34,Agresion,Valencia,2010,2,7,45,7,Saturday,1,-0.381651133,39.47731781,512.3754246,445.2483,96.3515,174.1562,802.7766,433.7743,710.3379,669.297,198.7858,42.6475,678.525,189,-0.384235105,39.47713925,725211.3923997337,4373020.139007623,2010-02-14 01:48:34,1266112114
v242,2010-02-17,01:16:41,Sustraccion,Valencia,2010,2,7,48,3,Tuesday,1,-0.334670007,39.47406387,435.5965209,692.0278,228.2863,776.7893,121.9228,607.8548,952.5826,629.3535,740.338,328.8024,393.9492,218,-0.334142275,39.47123075,729263.6172366381,4372777.501650733,2010-02-17 01:16:41,1266369401
v245,2010-02-18,01:18:19,Agresion,Valencia,2010,2,7,49,4,Wednesday,1,-0.355242282,39.47460938,795.8890846,240.8653,412.9209,115.9555,642.8338,854.4015,1285.3619,861.3933,308.6051,71.9019,1126.7638,194,-0.356405755,39.47713925,727492.0299894237,4372785.8801321285,2010-02-18 01:18:19,1266455899
v290,2010-02-23,01:12:19,Agresion,Valencia,2010,2,8,54,2,Monday,1,-0.401464999,39.47127151,1622.31373,208.0084,949.4848,369.2558,897.0928,604.0174,1098.5989,418.8626,881.0227,147.5758,709.3256,206,-0.400932715,39.47123075,723526.2846210117,4372299.617341017,2010-02-23 01:12:19,1266887539
v367,2010-03-02,01:19:26,Agresion,Valencia,2010,3,9,61,2,Monday,1,-0.334695011,39.47465134,377.956616,676.3769,274.0532,762.1169,120.8798,665.5673,963.7096,675.9294,797.2327,382.9767,452.443,198,-0.334142275,39.47713925,729259.5362603114,4372842.649152656,2010-03-02 01:19:26,1267492766
v359,2010-03-02,01:27:06,Agresion,Valencia,2010,3,9,61,2,Monday,1,-0.411516547,39.47193146,2316.827816,898.5609,450.2051,211.7177,1882.2327,1046.3723,2090.9087,80.2922,542.1593,286.4049,1182.5282,204,-0.412064455,39.47123075,722659.4298486871,4372347.973059446,2010-03-02 01:27:06,1267493226
v371,2010-03-04,01:06:18,Agresion,Valencia,2010,3,9,63,4,Wednesday,1,-0.328536451,39.47879028,552.9919023,98.6599,464.9657,225.1649,39.4186,1160.3114,672.4648,618.9734,215.1253,73.5852,1076.4166,199,-0.328576405,39.47713925,729775.717627591,4373317.783962351,2010-03-04 01:06:18,1267664778
v394,2010-03-06,01:42:20,Agresion,Valencia,2010,3,10,65,6,Friday,1,-0.342581838,39.47369385,810.7090462,308.9975,127.139,478.1989,707.2855,1076.8966,1502.0754,1284.7496,205.8845,77.8887,609.6684,216,-0.345274015,39.47123075,728584.1828359955,4372716.314551769,2010-03-06 01:42:20,1267839740
v406,2010-03-06,01:59:56,Agresion,Valencia,2010,3,10,65,6,Friday,1,-0.328622699,39.4759407,594.920318,68.2423,508.3742,145.2015,194.9833,902.2424,454.0346,383.62,496.6643,227.0756,832.577,199,-0.328576405,39.47713925,729777.6814692833,4373001.250390725,2010-03-06 01:59:56,1267840796
v423,2010-03-07,01:08:25,Agresion,Valencia,2010,3,10,66,7,Saturday,1,-0.36511001,39.45909882,1063.484949,374.2656,243.0912,370.4731,445.6915,645.6267,782.4582,366.5744,466.8262,63.5447,907.5093,252,-0.367537495,39.45941375,726693.4928357626,4371039.28269858,2010-03-07 01:08:25,1267924105
v422,2010-03-07,01:12:05,Sustraccion,Valencia,2010,3,10,66,7,Saturday,1,-0.373085707,39.48539352,406.4532593,244.5047,68.1232,356.0526,585.9979,206.2055,282.6347,467.1145,358.721,149.9473,967.5967,171,-0.373103365,39.48304775,725922.077242655,4373938.023873182,2010-03-07 01:12:05,1267924325
v421,2010-03-07,01:33:08,Agresion,Valencia,2010,3,10,66,7,Saturday,1,-0.370630324,39.44103622,1768.040207,1098.6128,1034.3666,1180.6038,807.9158,2065.413,1641.9095,960.925,1748.6774,780.9362,1331.3668,311,-0.373103365,39.44168825,726276.9922375351,4369020.412724599,2010-03-07 01:33:08,1267925588
v459,2010-03-11,01:40:48,Sustraccion,Valencia,2010,3,10,70,4,Wednesday,1,-0.369284987,39.49182892,425.9968865,280.8532,696.6028,424.4082,409.1667,953.5999,955.3601,407.8179,396.5955,509.3467,337.5248,152,-0.367537495,39.48895625,726228.1217638125,4374661.917242103,2010-03-11 01:40:48,1268271648
v488,2010-03-13,01:45:17,Agresion,Valencia,2010,3,11,72,6,Friday,1,-0.413094938,39.46755219,2731.326697,1049.9515,188.8393,627.9748,1967.2279,1004.3833,2211.389,397.2473,326.8298,152.5624,1533.9809,224,-0.412064455,39.46532225,722537.6010575652,4371857.964152366,2010-03-13 01:45:17,1268444717
v506,2010-03-14,01:29:42,Agresion,Valencia,2010,3,11,73,7,Saturday,1,-0.391944617,39.43430328,2828.40526,175.6193,83.835,1291.0916,1145.3431,3316.2532,1517.7577,2821.6167,953.2331,1457.0506,171.8342,328,-0.389800975,39.43577975,724464.1153036178,4368219.740405214,2010-03-14 01:29:42,1268530182
v521,2010-03-15,01:44:20,Agresion,Valencia,2010,3,11,74,1,Sunday,1,-0.342985332,39.47253799,891.602634,275.7402,154.4218,484.2597,734.0072,1055.1365,1421.79,1289.5866,196.6961,52.1847,502.5781,216,-0.345274015,39.47123075,728553.255719957,4372586.986194663,2010-03-15 01:44:20,1268617460
v596,2010-03-18,01:31:58,Agresion,Valencia,2010,3,11,77,4,Wednesday,1,-0.395242035,39.44911194,1828.69273,559.0283,539.8994,298.9195,147.6124,1821.7622,790.0373,1487.1475,309.616,365.4679,1139.9478,287,-0.395366845,39.44759675,724132.774634602,4369855.322004131,2010-03-18 01:31:58,1268875918
v625,2010-03-19,01:09:51,Agresion,Valencia,2010,3,12,78,5,Thursday,1,-0.37808162,39.47917175,371.735851,351.3989,97.7405,127.5929,1154.9278,566.9281,614.7121,831.987,194.478,9.61141,512.2306,190,-0.378669235,39.47713925,725512.4658846525,4373234.865194487,2010-03-19 01:09:51,1268960991
v626,2010-03-19,01:44:01,Agresion,Valencia,2010,3,12,78,5,Thursday,1,-0.365884691,39.47093964,259.102948,247.926,141.8625,143.3416,480.3836,1022.4368,247.0258,336.7629,270.1046,88.841,622.4275,212,-0.367537495,39.47123075,726588.3990356256,4372351.696514872,2010-03-19 01:44:01,1268963041
v649,2010-03-20,01:28:53,Agresion,Valencia,2010,3,12,79,6,Friday,1,-0.39930436,39.45861816,1861.453998,446.1329,142.1064,456.1667,412.7262,790.8755,775.2605,880.2755,114.4834,319.5994,107.0047,246,-0.400932715,39.45941375,723752.7178853223,4370900.433494844,2010-03-20 01:28:53,1269048533
v668,2010-03-21,01:19:22,Agresion,Valencia,2010,3,12,80,7,Saturday,1,-0.373995274,39.496521,256.9198326,123.8343,1048.5884,303.7789,1054.8949,1288.1169,1176.4122,654.0297,811.3827,792.1095,356.6397,131,-0.373103365,39.49486475,725807.813492795,4375170.925013066,2010-03-21 01:19:22,1269134362
v721,2010-03-25,01:03:56,Sustraccion,Valencia,2010,3,12,84,4,Wednesday,1,-0.368825555,39.44901276,1229.405356,462.2084,347.1533,1032.0363,148.1532,1294.1545,1313.0248,143.1098,1300.1914,114.5449,858.8946,292,-0.367537495,39.44759675,726406.4758928664,4369910.360857272,2010-03-25 01:03:56,1269479036
v717,2010-03-25,01:47:11,Agresion,Valencia,2010,3,12,84,4,Wednesday,1,-0.358786613,39.48962021,1342.969409,66.7151,316.7649,220.924,152.3737,1647.8555,1772.1489,339.2462,90.0188,221.7569,1314.7034,154,-0.356405755,39.48895625,727138.2443932872,4374443.180496071,2010-03-25 01:47:11,1269481631
v736,2010-03-27,01:47:47,Agresion,Valencia,2010,3,13,86,6,Friday,1,-0.360543817,39.48536301,1005.739342,4.30713,33.5147,119.6845,183.6194,1370.0681,1493.1114,792.4033,27.0551,52.1836,1399.3043,173,-0.361971625,39.48304775,727000.9616661717,4373966.185618704,2010-03-27 01:47:47,1269654467
v753,2010-03-28,01:20:40,Agresion,Valencia,2010,3,13,87,7,Saturday,1,-0.364670008,39.46125412,967.1006634,194.0743,210.2492,150.8385,260.7257,628.058,785.7973,563.5933,334.505,89.9718,782.333,253,-0.361971625,39.45941375,726724.3551911267,4371279.6341399895,2010-03-28 01:20:40,1269739240
v750,2010-03-28,01:26:26,Agresion,Valencia,2010,3,13,87,7,Saturday,1,-0.335215002,39.45940018,912.6574242,116.8493,59.3564,81.2125,84.4319,222.3266,107.7689,749.0969,810.23,215.7944,1027.8518,258,-0.334142275,39.45941375,729264.8865616599,4371148.396723914,2010-03-28 01:26:26,1269739586
v765,2010-03-28,01:57:09,Agresion,Valencia,2010,3,13,87,7,Saturday,1,-0.327760428,39.48360825,818.2261663,141.4989,124.4296,672.7809,108.842,1637.2644,1096.3041,1060.9468,18.7734,116.9153,1526.5318,179,-0.328576405,39.48304775,729826.6024671419,4373854.576719598,2010-03-28 01:57:09,1269741429
v773,2010-03-29,01:26:52,Agresion,Valencia,2010,3,13,88,1,Sunday,1,-0.393712252,39.46857452,884.6180895,177.9775,440.5729,500.4719,82.5372,950.8015,279.2165,398.7188,78.6602,126.8189,552.6006,207,-0.395366845,39.47123075,724201.928345395,4372019.516662676,2010-03-29 01:26:52,1269826012
v777,2010-03-30,01:29:32,Agresion,Valencia,2010,3,13,89,2,Monday,1,-0.364050686,39.45790482,905.8717282,422.9671,167.9808,486.8501,505.6721,795.4821,924.5189,390.4383,623.8952,109.1721,886.7589,253,-0.361971625,39.45941375,726788.5223838302,4370909.412000548,2010-03-30 01:29:32,1269912572
v831,2010-04-03,01:12:24,Agresion,Valencia,2010,4,14,93,6,Friday,1,-0.391934991,39.45643616,1181.460843,369.3894,232.0294,89.8475,111.2568,1446.6597,16.0578,686.4435,163.9405,213.8288,850.1623,268,-0.389800975,39.45350525,724393.8431074263,4370676.557550588,2010-04-03 01:12:24,1270257144
v842,2010-04-03,01:13:51,Sustraccion,Valencia,2010,4,14,93,6,Friday,1,-0.366131186,39.48596573,531.8388194,290.5648,45.2723,267.2965,241.5506,833.9178,979.6072,796.4545,190.3271,107.1301,1003.2791,172,-0.367537495,39.48304775,726518.4090320258,4374019.016040132,2010-04-03 01:13:51,1270257231
v825,2010-04-03,01:50:36,Sustraccion,Valencia,2010,4,14,93,6,Friday,1,-0.337008089,39.44672394,1212.928502,1396.8896,1328.4303,1300.7669,66.8648,416.0572,1378.5383,1849.3162,743.0354,518.5292,1431.8836,297,-0.339708145,39.44759675,729152.1845090976,4369736.733369698,2010-04-03 01:50:36,1270259436
v846,2010-04-04,01:15:09,Agresion,Valencia,2010,4,14,94,7,Saturday,1,-0.361609995,39.4256134,2704.582798,2197.743,2753.4207,2934.3089,527.1133,3655.4367,3275.1834,2574.0351,2565.1462,487.1546,2918.5138,373,-0.361971625,39.42396275,727103.4751693583,4367331.133397619,2010-04-04 01:15:09,1270343709
