crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v40096,2015-07-01,01:52:54,Sustraccion,Valencia,2015,7,26,182,3,Tuesday,1,-0.389600009,39.44001007,2211.547879,467.9309,457.4675,791.5187,537.3913,2821.6961,902.0902,2231.4431,336.2911,908.1457,460.7501,308,-0.389800975,39.44168825,724647.5868364838,4368859.046758316,2015-07-01 01:52:54,1435715574
v40107,2015-07-01,14:34:38,Sustraccion,Valencia,2015,7,26,182,3,Tuesday,14,-0.39207533,39.45297623,1346.613961,238.4041,133.8265,75.8303,144.858,1675.6058,330.4725,1003.1023,117.6375,295.0302,1017.4173,268,-0.389800975,39.45350525,724392.8834089208,4370292.148476817,2015-07-01 14:34:38,1435761278
v40103,2015-07-01,14:49:17,Sustraccion,Valencia,2015,7,26,182,3,Tuesday,14,-0.406645,39.4725914,1922.586027,480.5219,886.3345,444.6139,1429.1476,785.699,1632.6022,564.056,722.2054,212.682,767.0393,205,-0.406498585,39.47123075,723076.4228234424,4372433.28376116,2015-07-01 14:49:17,1435762157
v40106,2015-07-01,23:03:21,Sustraccion,Valencia,2015,7,26,182,3,Tuesday,23,-0.346834958,39.46416855,527.7813874,38.2007,25.5766,33.9692,536.6616,740.5607,1190.4877,1715.3321,266.1901,121.5743,606.8291,236,-0.345274015,39.46532225,728249.4352112835,4371648.189121426,2015-07-01 23:03:21,1435791801
v40132,2015-07-02,05:24:31,Sustraccion,Valencia,2015,7,27,183,4,Wednesday,5,-0.375420511,39.47442245,243.64706,168.9393,54.0085,46.0938,1078.4215,399.5692,779.6508,865.3857,37.284,38.709,43.8179,191,-0.373103365,39.47713925,725756.7440717574,4372714.348243659,2015-07-02 05:24:31,1435814671
v40128,2015-07-02,06:49:39,Sustraccion,Valencia,2015,7,27,183,4,Wednesday,6,-0.377419919,39.45272827,826.2794126,154.4219,437.0316,423.9594,386.0442,1071.5404,862.4451,920.0672,831.7912,237.8995,104.3487,270,-0.378669235,39.45350525,725654.8463169395,4370301.229598481,2015-07-02 06:49:39,1435819779
v40129,2015-07-02,10:39:12,Sustraccion,Valencia,2015,7,27,183,4,Wednesday,10,-0.351460427,39.47798538,994.2019917,443.9196,580.3201,225.1401,1100.9785,1208.724,1737.1632,1309.7169,107.2899,105.1623,1411.4858,195,-0.350839885,39.47713925,727806.3545080582,4373170.187774975,2015-07-02 10:39:12,1435833552
v40122,2015-07-02,20:10:34,Sustraccion,Valencia,2015,7,27,183,4,Wednesday,20,-0.374283999,39.46737289,326.581846,60.6506,314.45,42.3324,402.835,574.1372,326.6263,964.9516,224.9396,47.2013,151.1096,231,-0.373103365,39.46532225,725877.3282573743,4371934.678248983,2015-07-02 20:10:34,1435867834
v40126,2015-07-02,21:26:21,Sustraccion,Valencia,2015,7,27,183,4,Wednesday,21,-0.362859994,39.46092606,1048.142247,98.7233,114.5463,245.3703,182.9588,811.6376,968.4172,655.4992,507.8098,62.616,624.0962,253,-0.361971625,39.45941375,726881.1627755496,4371247.776116579,2015-07-02 21:26:21,1435872381
v40146,2015-07-03,17:39:54,Sustraccion,Valencia,2015,7,27,184,5,Thursday,17,-0.381094366,39.47805405,567.7489419,498.5354,100.4419,165.4499,893.8842,474.6526,721.627,755.185,286.8209,23.5143,659.4317,190,-0.378669235,39.47713925,725256.911291796,4373103.256275477,2015-07-03 17:39:54,1435945194
